CCCCCC[C@@H]([C@H](C)O)[n+]1c[nH]c2c1nc[n+]1c2[nH]cc1,1
CCCCCC[C@@H]([C@H](C)O)[n+]1c[nH]c2c1nc[n+]1c2[nH]cc1,1
CCCCCC[C@H]([C@@H](C)O)[n+]1cc[nH]n1,1
CCCCCC[C@H]([C@@H](C)O)[n+]1cc[nH]n1,1
CCCCCC[C@H]([C@@H](C)O)[n+]1cc[nH]n1,1
CCCCCC[C@H]([C@@H](C)O)[n+]1cc[nH]n1,1
CCCCCC[C@H]([C@@H](C)O)[n+]1cc[nH]n1,1
c1[nH+]c2c([nH]1)[C@H](CNC=N2)O,1
c1[nH+]c2c([nH]1)[C@H](CNC=N2)O,1
c1[nH+]c2c([nH]1)[C@H](CNC=N2)O,1
c1[nH+]c2c([nH]1)[C@H](CNC=N2)O,1
c1[nH+]c2c([nH]1)[C@H](CNC=N2)O,1
CCCCCC[C@H]([C@@H](C)O)[n+]1c[nH]nc1,1
CCCCCC[C@H]([C@@H](C)O)[n+]1c[nH]nc1,1
CCCCCC[C@H]([C@@H](C)O)[n+]1c[nH]nc1,1
CCCCCC[C@H]([C@@H](C)O)[n+]1c[nH]nc1,1
CCCCCC[C@H]([C@@H](C)O)[n+]1c[nH]nc1,1
c1cnc2c(c1N)[nH]c[n+]2[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,1
c1cnc2c(c1N)[nH]c[n+]2[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,1
c1cnc2c(c1N)[nH]c[n+]2[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,1
c1cnc2c(c1N)[nH]c[n+]2[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,1
c1cnc2c(c1N)[nH]c[n+]2[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,1
Cc1c([nH]c[n+]1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)[C@H](C)O,1
Cc1c([nH]c[n+]1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)[C@H](C)O,1
Cc1c([nH]c[n+]1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)[C@H](C)O,1
Cc1c([nH]c[n+]1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)[C@H](C)O,1
Cc1c([nH]c[n+]1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)[C@H](C)O,1
c1c2c(ncn1)[n+](c[nH]2)[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,1
c1c2c(ncn1)[n+](c[nH]2)[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,1
c1c2c(ncn1)[n+](c[nH]2)[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,1
c1c2c(ncn1)[n+](c[nH]2)[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,1
c1c2c(ncn1)[n+](c[nH]2)[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O,1
CNC1=Nc2c(C(=O)[NH+]1)[nH]c[n+]2[C@H]1C[C@H]([C@@H](C1)O)CO,0
CNC1=Nc2c(C(=O)[NH+]1)[nH]c[n+]2[C@H]1C[C@H]([C@@H](C1)O)CO,0
CNC1=Nc2c(C(=O)[NH+]1)[nH]c[n+]2[C@H]1C[C@H]([C@@H](C1)O)CO,0
CNC1=Nc2c(C(=O)[NH+]1)[nH]c[n+]2[C@H]1C[C@H]([C@@H](C1)O)CO,0
CNC1=Nc2c(C(=O)[NH+]1)[nH]c[n+]2[C@H]1C[C@H]([C@@H](C1)O)CO,0
Cc1nc(cc(n1)OC)NS(=O)(=O)c1ccc(cc1)N,0
Cc1nc(cc(n1)OC)NS(=O)(=O)c1ccc(cc1)N,0
Cc1nc(cc(n1)OC)NS(=O)(=O)c1ccc(cc1)N,0
Cc1nc(cc(n1)OC)NS(=O)(=O)c1ccc(cc1)N,0
Cc1nc(cc(n1)OC)NS(=O)(=O)c1ccc(cc1)N,0
CCc1nc(nc(n1)NS(=O)(=O)c1ccc(cc1)N)CC,0
CCc1nc(nc(n1)NS(=O)(=O)c1ccc(cc1)N)CC,0
CCc1nc(nc(n1)NS(=O)(=O)c1ccc(cc1)N)CC,0
CCc1nc(nc(n1)NS(=O)(=O)c1ccc(cc1)N)CC,0
CCc1nc(nc(n1)NS(=O)(=O)c1ccc(cc1)N)CC,0
C[n+]1c[nH]c2c1C(=O)[N+](C(=O)[N+]2C)C[C@@H](CO)O,0
C[n+]1c[nH]c2c1C(=O)[N+](C(=O)[N+]2C)C[C@@H](CO)O,0
C[n+]1c[nH]c2c1C(=O)[N+](C(=O)[N+]2C)C[C@@H](CO)O,0
C[n+]1c[nH]c2c1C(=O)[N+](C(=O)[N+]2C)C[C@@H](CO)O,0
C[n+]1c[nH]c2c1C(=O)[N+](C(=O)[N+]2C)C[C@@H](CO)O,0
Cc1c(onc1NS(=O)(=O)c1ccc(cc1)N)C,0
Cc1c(onc1NS(=O)(=O)c1ccc(cc1)N)C,0
Cc1c(onc1NS(=O)(=O)c1ccc(cc1)N)C,0
Cc1c(onc1NS(=O)(=O)c1ccc(cc1)N)C,0
Cc1c(onc1NS(=O)(=O)c1ccc(cc1)N)C,0
COc1c2c(ncn1)[n+](c[nH]2)[C@@H]1[C@@H]([C@H]([C@@H](O1)CO)O)O,0
COc1c2c(ncn1)[n+](c[nH]2)[C@@H]1[C@@H]([C@H]([C@@H](O1)CO)O)O,0
COc1c2c(ncn1)[n+](c[nH]2)[C@@H]1[C@@H]([C@H]([C@@H](O1)CO)O)O,0
COc1c2c(ncn1)[n+](c[nH]2)[C@@H]1[C@@H]([C@H]([C@@H](O1)CO)O)O,0
COc1c2c(ncn1)[n+](c[nH]2)[C@@H]1[C@@H]([C@H]([C@@H](O1)CO)O)O,0
c1nc(c2c(n1)[n+](c[nH]2)[C@H]1C[C@H]([C@@H]1CO)CO)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@H]1C[C@H]([C@@H]1CO)CO)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@H]1C[C@H]([C@@H]1CO)CO)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@H]1C[C@H]([C@@H]1CO)CO)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@H]1C[C@H]([C@@H]1CO)CO)N,0
CCC[C@@H](C)[C@@]1(C(=O)N/C(=N\O)/NC1=O)CC,0
CCC[C@@H](C)[C@]1(C(=O)N/C(=N/O)/NC1=O)CC,0
CCC[C@@H](C)[C@@]1(C(=O)N/C(=N/O)/NC1=O)CC,0
CCC[C@@H](C)[C@@]1(C(=O)N/C(=N/O)/NC1=O)CC,0
CCC[C@@H](C)[C@]1(C(=O)N/C(=N\O)/NC1=O)CC,0
CCC(=O)OC[C@H]1CC[C@H](O1)[N+]1C=CC(=NC1=O)N,0
CCC(=O)OC[C@H]1CC[C@H](O1)[N+]1C=CC(=NC1=O)N,0
CCC(=O)OC[C@H]1CC[C@H](O1)[N+]1C=CC(=NC1=O)N,0
CCC(=O)OC[C@H]1CC[C@H](O1)[N+]1C=CC(=NC1=O)N,0
CCC(=O)OC[C@H]1CC[C@H](O1)[N+]1C=CC(=NC1=O)N,0
CC#CC1=C[N+](C(=O)N=C1N)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)F,0
CC#CC1=C[N+](C(=O)N=C1N)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)F,0
CC#CC1=C[N+](C(=O)N=C1N)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)F,0
CC#CC1=C[N+](C(=O)N=C1N)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)F,0
CC#CC1=C[N+](C(=O)N=C1N)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)F,0
Cc1ccc(o1)[C@@]1(C(=O)O[C@H]2[C@@]1(OC[C@H]2O)O)O,0
Cc1ccc(o1)[C@@]1(C(=O)O[C@H]2[C@@]1(OC[C@H]2O)O)O,0
Cc1ccc(o1)[C@@]1(C(=O)O[C@H]2[C@@]1(OC[C@H]2O)O)O,0
Cc1ccc(o1)[C@@]1(C(=O)O[C@H]2[C@@]1(OC[C@H]2O)O)O,0
Cc1ccc(o1)[C@@]1(C(=O)O[C@H]2[C@@]1(OC[C@H]2O)O)O,0
CC[C@H]1CN(C(=O)C[N@@H+]1O)[C@@H]1C[C@H]([C@@H](O1)CO)O,0
CC[C@@H]1CN(C(=O)C[N@@H+]1O)[C@@H]1C[C@H]([C@@H](O1)CO)O,0
CC[C@@H]1CN(C(=O)C[N@@H+]1O)[C@@H]1C[C@H]([C@@H](O1)CO)O,0
CC[C@H]1CN(C(=O)C[N@@H+]1O)[C@@H]1C[C@H]([C@@H](O1)CO)O,0
CC[C@@H]1CN(C(=O)C[N@H+]1O)[C@@H]1C[C@H]([C@@H](O1)CO)O,0
c1nc(c2c(n1)[n+](c[nH]2)[C@H]1C[C@]([C@@H]1CO)(CO)F)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@H]1C[C@]([C@@H]1CO)(CO)F)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@H]1C[C@]([C@@H]1CO)(CO)F)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@H]1C[C@]([C@@H]1CO)(CO)F)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@H]1C[C@]([C@@H]1CO)(CO)F)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@@H]1CC1(CO)CO)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@@H]1CC1(CO)CO)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@@H]1CC1(CO)CO)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@@H]1CC1(CO)CO)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@@H]1CC1(CO)CO)N,0
C[C@H](C(=O)c1cc2cc(cc(c2c(c1)O)O)OC)O,0
C[C@H](C(=O)c1cc2cc(cc(c2c(c1)O)O)OC)O,0
C[C@H](C(=O)c1cc2cc(cc(c2c(c1)O)O)OC)O,0
C[C@H](C(=O)c1cc2cc(cc(c2c(c1)O)O)OC)O,0
C[C@H](C(=O)c1cc2cc(cc(c2c(c1)O)O)OC)O,0
CC1=C[N+](C(=O)N=C1N)[C@@H]1[C@@H](C[C@@H](O1)CO)O,0
CC1=C[N+](C(=O)N=C1N)[C@@H]1[C@@H](C[C@@H](O1)CO)O,0
CC1=C[N+](C(=O)N=C1N)[C@@H]1[C@@H](C[C@@H](O1)CO)O,0
CC1=C[N+](C(=O)N=C1N)[C@@H]1[C@@H](C[C@@H](O1)CO)O,0
CC1=C[N+](C(=O)N=C1N)[C@@H]1[C@@H](C[C@@H](O1)CO)O,0
Cc1coc(c1C(=O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)C)O)O)O)C,0
Cc1coc(c1C(=O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)C)O)O)O)C,0
Cc1coc(c1C(=O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)C)O)O)O)C,0
Cc1coc(c1C(=O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)C)O)O)O)C,0
Cc1coc(c1C(=O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)C)O)O)O)C,0
COc1ccc(c(c1)OC)c1nc(nc(n1)N)N,0
COc1ccc(c(c1)OC)c1nc(nc(n1)N)N,0
COc1ccc(c(c1)OC)c1nc(nc(n1)N)N,0
COc1ccc(c(c1)OC)c1nc(nc(n1)N)N,0
COc1ccc(c(c1)OC)c1nc(nc(n1)N)N,0
c1[nH]c2c(nc(nc2[n+]1[C@@H]1CO[C@@H](O1)CO)N)NC1CC1,0
c1[nH]c2c(nc(nc2[n+]1[C@@H]1CO[C@@H](O1)CO)N)NC1CC1,0
c1[nH]c2c(nc(nc2[n+]1[C@@H]1CO[C@@H](O1)CO)N)NC1CC1,0
c1[nH]c2c(nc(nc2[n+]1[C@@H]1CO[C@@H](O1)CO)N)NC1CC1,0
c1[nH]c2c(nc(nc2[n+]1[C@@H]1CO[C@@H](O1)CO)N)NC1CC1,0
C#C[C@H]1[C@H]([C@@H](O[C@@H]1[N+]1C=CC(=NC1=O)N)CO)O,0
C#C[C@H]1[C@H]([C@@H](O[C@@H]1[N+]1C=CC(=NC1=O)N)CO)O,0
C#C[C@H]1[C@H]([C@@H](O[C@@H]1[N+]1C=CC(=NC1=O)N)CO)O,0
C#C[C@H]1[C@H]([C@@H](O[C@@H]1[N+]1C=CC(=NC1=O)N)CO)O,0
C#C[C@H]1[C@H]([C@@H](O[C@@H]1[N+]1C=CC(=NC1=O)N)CO)O,0
CCNc1cccc(c1C#N)NC(=O)CO,0
CCNc1cccc(c1C#N)NC(=O)CO,0
CCNc1cccc(c1C#N)NC(=O)CO,0
CCNc1cccc(c1C#N)NC(=O)CO,0
CCNc1cccc(c1C#N)NC(=O)CO,0
C#C[C@H]1[C@H](C[C@H]([C@@H]1O)CO)[n+]1c[nH]c2c1ncnc2N,0
C#C[C@H]1[C@H](C[C@H]([C@@H]1O)CO)[n+]1c[nH]c2c1ncnc2N,0
C#C[C@H]1[C@H](C[C@H]([C@@H]1O)CO)[n+]1c[nH]c2c1ncnc2N,0
C#C[C@H]1[C@H](C[C@H]([C@@H]1O)CO)[n+]1c[nH]c2c1ncnc2N,0
C#C[C@H]1[C@H](C[C@H]([C@@H]1O)CO)[n+]1c[nH]c2c1ncnc2N,0
CC1=C[N+](C(=O)N=C1N)[C@H]1CO[C@H]([C@@H]1CO)CO,0
CC1=C[N+](C(=O)N=C1N)[C@H]1CO[C@H]([C@@H]1CO)CO,0
CC1=C[N+](C(=O)N=C1N)[C@H]1CO[C@H]([C@@H]1CO)CO,0
CC1=C[N+](C(=O)N=C1N)[C@H]1CO[C@H]([C@@H]1CO)CO,0
CC1=C[N+](C(=O)N=C1N)[C@H]1CO[C@H]([C@@H]1CO)CO,0
CC1([C@@H]([C@H](c2cnccc2O1)Nc1[nH]c(n[n+]1C)N)O)C,0
CC1([C@@H]([C@H](c2cnccc2O1)Nc1[nH]c(n[n+]1C)N)O)C,0
CC1([C@@H]([C@H](c2cnccc2O1)Nc1[nH]c(n[n+]1C)N)O)C,0
CC1([C@@H]([C@H](c2cnccc2O1)Nc1[nH]c(n[n+]1C)N)O)C,0
CC1([C@@H]([C@H](c2cnccc2O1)Nc1[nH]c(n[n+]1C)N)O)C,0
C#CCC1=C[N+](C(=O)[NH+]C1=O)[C@@H]1C[C@H]([C@@H](S1)CO)O,0
C#CCC1=C[N+](C(=O)[NH+]C1=O)[C@@H]1C[C@H]([C@@H](S1)CO)O,0
C#CCC1=C[N+](C(=O)[NH+]C1=O)[C@@H]1C[C@H]([C@@H](S1)CO)O,0
C#CCC1=C[N+](C(=O)[NH+]C1=O)[C@@H]1C[C@H]([C@@H](S1)CO)O,0
C#CCC1=C[N+](C(=O)[NH+]C1=O)[C@@H]1C[C@H]([C@@H](S1)CO)O,0
C=CCC1=C[N+](C(=O)[NH+]C1=O)[C@@H]1C[C@H]([C@@H](S1)CO)O,0
C=CCC1=C[N+](C(=O)[NH+]C1=O)[C@@H]1C[C@H]([C@@H](S1)CO)O,0
C=CCC1=C[N+](C(=O)[NH+]C1=O)[C@@H]1C[C@H]([C@@H](S1)CO)O,0
C=CCC1=C[N+](C(=O)[NH+]C1=O)[C@@H]1C[C@H]([C@@H](S1)CO)O,0
C=CCC1=C[N+](C(=O)[NH+]C1=O)[C@@H]1C[C@H]([C@@H](S1)CO)O,0
CNNC(=O)c1ccc(nc1)C(=O)NNC,0
CNNC(=O)c1ccc(nc1)C(=O)NNC,0
CNNC(=O)c1ccc(nc1)C(=O)NNC,0
CNNC(=O)c1ccc(nc1)C(=O)NNC,0
CNNC(=O)c1ccc(nc1)C(=O)NNC,0
COCc1ccc(o1)[C@@]1(C(=O)[C@H](OC1=O)[C@@H](CO)O)O,0
COCc1ccc(o1)[C@@]1(C(=O)[C@H](OC1=O)[C@@H](CO)O)O,0
COCc1ccc(o1)[C@@]1(C(=O)[C@H](OC1=O)[C@@H](CO)O)O,0
COCc1ccc(o1)[C@@]1(C(=O)[C@H](OC1=O)[C@@H](CO)O)O,0
COCc1ccc(o1)[C@@]1(C(=O)[C@H](OC1=O)[C@@H](CO)O)O,0
CCC(=O)NC1=NC(=O)[N+](C=C1)[C@@H]1CC[C@@H](O1)CO,0
CCC(=O)NC1=NC(=O)[N+](C=C1)[C@@H]1CC[C@@H](O1)CO,0
CCC(=O)NC1=NC(=O)[N+](C=C1)[C@@H]1CC[C@@H](O1)CO,0
CCC(=O)NC1=NC(=O)[N+](C=C1)[C@@H]1CC[C@@H](O1)CO,0
CCC(=O)NC1=NC(=O)[N+](C=C1)[C@@H]1CC[C@@H](O1)CO,0
COc1c2c(nc(n1)C=C)[n+](c[nH]2)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)O,0
COc1c2c(nc(n1)C=C)[n+](c[nH]2)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)O,0
COc1c2c(nc(n1)C=C)[n+](c[nH]2)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)O,0
COc1c2c(nc(n1)C=C)[n+](c[nH]2)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)O,0
COc1c2c(nc(n1)C=C)[n+](c[nH]2)[C@@H]1[C@H]([C@H]([C@@H](O1)CO)O)O,0
Cc1c(nc(cn1)[C@H]([C@H]([C@@H](CO)O)O)O)C,0
Cc1c(nc(cn1)[C@H]([C@H]([C@@H](CO)O)O)O)C,0
Cc1c(nc(cn1)[C@H]([C@H]([C@@H](CO)O)O)O)C,0
Cc1c(nc(cn1)[C@H]([C@H]([C@@H](CO)O)O)O)C,0
Cc1c(nc(cn1)[C@H]([C@H]([C@@H](CO)O)O)O)C,0
C1=C[N+](C(=O)N=C1N)[C@@]12C[C@@H]1[C@@H]([C@H](C2)O)CO,0
C1=C[N+](C(=O)N=C1N)[C@@]12C[C@@H]1[C@@H]([C@H](C2)O)CO,0
C1=C[N+](C(=O)N=C1N)[C@@]12C[C@@H]1[C@@H]([C@H](C2)O)CO,0
C1=C[N+](C(=O)N=C1N)[C@@]12C[C@@H]1[C@@H]([C@H](C2)O)CO,0
C1=C[N+](C(=O)N=C1N)[C@@]12C[C@@H]1[C@@H]([C@H](C2)O)CO,0
CC(C)(COc1ccc2[nH]nc[n+]2n1)CS(=O)(=O)N,0
CC(C)(COc1ccc2[nH]nc[n+]2n1)CS(=O)(=O)N,0
CC(C)(COc1ccc2[nH]nc[n+]2n1)CS(=O)(=O)N,0
CC(C)(COc1ccc2[nH]nc[n+]2n1)CS(=O)(=O)N,0
CC(C)(COc1ccc2[nH]nc[n+]2n1)CS(=O)(=O)N,0
c1nc(c2c(n1)[n+](c[nH]2)[C@@]12C[C@@H]1[C@@H]([C@H](C2)O)CO)N,0
