c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)NC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)NC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)NC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)NC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)NC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccccc2C1=O,1
CC(=O)Nc1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
CC(=O)Nc1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
CC(=O)Nc1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
CC(=O)Nc1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
CC(=O)Nc1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)N,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)N,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)N,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)N,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)N,1
CN(CCC1CCN(CC1)Cc1ccccc1)C(=O)c1ccccc1,1
CN(CCC1CCN(CC1)Cc1ccccc1)C(=O)c1ccccc1,1
CN(CCC1CCN(CC1)Cc1ccccc1)C(=O)c1ccccc1,1
CN(CCC1CCN(CC1)Cc1ccccc1)C(=O)c1ccccc1,1
CN(CCC1CCN(CC1)Cc1ccccc1)C(=O)c1ccccc1,1
COc1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
COc1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
COc1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
COc1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
COc1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccc(c2C1=O)N,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccc(c2C1=O)N,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccc(c2C1=O)N,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccc(c2C1=O)N,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccc(c2C1=O)N,1
c1ccc(cc1)CNC(=O)c1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
c1ccc(cc1)CNC(=O)c1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
c1ccc(cc1)CNC(=O)c1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
c1ccc(cc1)CNC(=O)c1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
c1ccc(cc1)CNC(=O)c1ccc2c(c1)C(=O)N(C2=O)CCC1CCN(CC1)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2ccc(cc2C1=O)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccnc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccnc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccnc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccnc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccnc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CCc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CCc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CCc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CCc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CCc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccc(c2C1=O)NC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccc(c2C1=O)NC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccc(c2C1=O)NC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccc(c2C1=O)NC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)c2cccc(c2C1=O)NC(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2CC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2CC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2CC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2CC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2CC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)Cc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)Cc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)Cc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)Cc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1C(=O)Cc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CNc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CNc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CNc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CNc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CNc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CC[N+]1C(=O)c2ccc(cc2[NH+]C1=O)Cl,1
c1ccc(cc1)CN1CCC(CC1)CC[N+]1C(=O)c2ccc(cc2[NH+]C1=O)Cl,1
c1ccc(cc1)CN1CCC(CC1)CC[N+]1C(=O)c2ccc(cc2[NH+]C1=O)Cl,1
c1ccc(cc1)CN1CCC(CC1)CC[N+]1C(=O)c2ccc(cc2[NH+]C1=O)Cl,1
c1ccc(cc1)CN1CCC(CC1)CC[N+]1C(=O)c2ccc(cc2[NH+]C1=O)Cl,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2NC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2NC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2NC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2NC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2NC1=O,1
c1ccc(cc1)CN1CCC(CC1)CC[N+]1C(=O)c2ccccc2[NH+]C1=O,1
c1ccc(cc1)CN1CCC(CC1)CC[N+]1C(=O)c2ccccc2[NH+]C1=O,1
c1ccc(cc1)CN1CCC(CC1)CC[N+]1C(=O)c2ccccc2[NH+]C1=O,1
c1ccc(cc1)CN1CCC(CC1)CC[N+]1C(=O)c2ccccc2[NH+]C1=O,1
c1ccc(cc1)CN1CCC(CC1)CC[N+]1C(=O)c2ccccc2[NH+]C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccccc1,1
COc1ccc(cc1)C(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
COc1ccc(cc1)C(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
COc1ccc(cc1)C(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
COc1ccc(cc1)C(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
COc1ccc(cc1)C(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccncc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccncc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccncc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccncc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccncc1,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccc(cc1)F,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccc(cc1)F,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccc(cc1)F,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccc(cc1)F,1
c1ccc(cc1)CN1CCC(CC1)CCN(c1ccccc1)C(=O)c1ccc(cc1)F,1
CCC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
CCC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
CCC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
CCC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
CCC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccccc1,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1cccc(c1)F,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1cccc(c1)F,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1cccc(c1)F,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1cccc(c1)F,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1cccc(c1)F,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1cccc(c1)OC,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1cccc(c1)OC,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1cccc(c1)OC,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1cccc(c1)OC,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1cccc(c1)OC,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccc(cc1)OC,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccc(cc1)OC,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccc(cc1)OC,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccc(cc1)OC,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccc(cc1)OC,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccc(cc1)F,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccc(cc1)F,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccc(cc1)F,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccc(cc1)F,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccc(cc1)F,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccncc1,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccncc1,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccncc1,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccncc1,1
CC(=O)N(CCC1CCN(CC1)Cc1ccccc1)c1ccncc1,1
CC(=O)N(C)CCC1CCN(CC1)Cc1ccccc1,1
CC(=O)N(C)CCC1CCN(CC1)Cc1ccccc1,1
CC(=O)N(C)CCC1CCN(CC1)Cc1ccccc1,1
CC(=O)N(C)CCC1CCN(CC1)Cc1ccccc1,1
CC(=O)N(C)CCC1CCN(CC1)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN1CCCCC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CCCCC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CCCCC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CCCCC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1CCCCC1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2C1=O,1
c1ccc(cc1)CN1CCC(CC1)CCN1Cc2ccccc2C1=O,1
CCN(CCC1CCN(CC1)Cc1ccccc1)C(=O)c1ccccc1,1
CCN(CCC1CCN(CC1)Cc1ccccc1)C(=O)c1ccccc1,1
CCN(CCC1CCN(CC1)Cc1ccccc1)C(=O)c1ccccc1,1
CCN(CCC1CCN(CC1)Cc1ccccc1)C(=O)c1ccccc1,1
CCN(CCC1CCN(CC1)Cc1ccccc1)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(Cc1ccccc1)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(Cc1ccccc1)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(Cc1ccccc1)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(Cc1ccccc1)C(=O)c1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCN(Cc1ccccc1)C(=O)c1ccccc1,1
Cc1cccc(c1)CN1CCC(CC1)CCN(C)C(=O)c1ccccc1,1
Cc1cccc(c1)CN1CCC(CC1)CCN(C)C(=O)c1ccccc1,1
Cc1cccc(c1)CN1CCC(CC1)CCN(C)C(=O)c1ccccc1,1
Cc1cccc(c1)CN1CCC(CC1)CCN(C)C(=O)c1ccccc1,1
Cc1cccc(c1)CN1CCC(CC1)CCN(C)C(=O)c1ccccc1,1
Cc1ccccc1CN1CCC(CC1)CCN(C)C(=O)c1ccccc1,1
Cc1ccccc1CN1CCC(CC1)CCN(C)C(=O)c1ccccc1,1
Cc1ccccc1CN1CCC(CC1)CCN(C)C(=O)c1ccccc1,1
Cc1ccccc1CN1CCC(CC1)CCN(C)C(=O)c1ccccc1,1
Cc1ccccc1CN1CCC(CC1)CCN(C)C(=O)c1ccccc1,1
Cc1ccccc1C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1ccccc1C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1ccccc1C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1ccccc1C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1ccccc1C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1cccc(c1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1cccc(c1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1cccc(c1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1cccc(c1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1cccc(c1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
Cc1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
COc1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
COc1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
COc1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
COc1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
COc1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)C=O,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)C=O,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)C=O,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)C=O,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)C=O,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)Cl,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)Cl,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)Cl,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)Cl,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)Cl,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)F,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)F,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)F,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)F,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)F,1
CC(=O)c1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
CC(=O)c1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
CC(=O)c1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
CC(=O)c1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
CC(=O)c1ccc(cc1)C(=O)NCCC1CCN(CC1)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccccn1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccccn1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccccn1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccccn1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccccn1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1cccnc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1cccnc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1cccnc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1cccnc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1cccnc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)S(=O)(=O)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)S(=O)(=O)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)S(=O)(=O)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)S(=O)(=O)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccc(cc1)S(=O)(=O)Cc1ccccc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccncc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccncc1,1
c1ccc(cc1)CN1CCC(CC1)CCNC(=O)c1ccncc1,1
